Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Cumulative_Return,Daily_Range_Pct,Signal,Year,Month,Quarter,Month_Name
2021-02-03,GS,Goldman Sachs,Finance,253.17731794974216,256.00405305804213,251.91413198677586,254.89102172851562,2712800,0.5505664455074832,254.9855209350586,231.68523895263672,189.42912536621094,2.226776026905605,26.109417987995975,1.6045763571941145,BUY,2021,2,1,Feb
2021-02-04,GS,Goldman Sachs,Finance,256.1718988946144,261.321825552364,255.74788052958695,259.4844665527344,2994700,1.8021210763206952,255.3476989746094,232.95038970947266,189.97234245300294,1.9212127477954988,28.382062388783027,2.1480842752659512,BUY,2021,2,1,Feb
2021-02-05,GS,Goldman Sachs,Finance,260.58863781176797,262.5673361300305,258.106422774316,259.26361083984375,2938100,-0.08511326933157148,255.42941284179688,234.1148324584961,190.5050390625,1.8642631043801423,28.272792218248632,1.7206091287798146,BUY,2021,2,1,Feb
2021-02-08,GS,Goldman Sachs,Finance,260.58862476697493,265.79157668932635,260.14694913177664,265.13787841796875,2826200,2.2657508931146264,255.87418212890626,235.24441833496093,191.07114227294923,1.9223799028187474,31.179134153556664,2.128940455897971,BUY,2021,2,1,Feb
2021-02-09,GS,Goldman Sachs,Finance,264.6520435008397,267.1695999892219,262.9736814944985,265.4117126464844,2071700,0.10327993500949262,256.16701049804686,236.3963488769531,191.63015312194824,1.9047284972375682,31.314615878056486,1.5809093174091238,BUY,2021,2,1,Feb
2021-02-10,GS,Goldman Sachs,Finance,265.0053602338945,269.5811129840757,263.0178200321403,268.7861022949219,3213700,1.2713793279093277,256.25843658447263,237.63579803466797,192.17765716552734,1.8165416570938675,32.98412275885363,2.4418274962497386,BUY,2021,2,1,Feb
2021-02-11,GS,Goldman Sachs,Finance,268.5211761723588,269.4310270628022,264.2722579700437,267.0548095703125,2159900,-0.6441154173625119,256.23105773925784,238.92531463623047,192.70144760131836,1.822405579277105,32.12755152151956,1.9317267122276696,BUY,2021,2,1,Feb
2021-02-12,GS,Goldman Sachs,Finance,266.76320913285696,270.92381252085966,266.56887079865464,270.588134765625,1977300,1.3230711706700093,256.16259613037107,240.2369140625,193.22980033874512,1.8093737561399392,33.87569306421294,1.6094355822279964,BUY,2021,2,1,Feb
2021-02-16,GS,Goldman Sachs,Finance,273.83882989208405,276.41822686085806,273.1498171403424,275.5701904296875,2792200,1.84119516858261,256.64622650146487,241.5497491455078,193.8117456817627,1.775258728469407,36.34060585681773,1.1860534390237658,BUY,2021,2,1,Feb
2021-02-17,GS,Goldman Sachs,Finance,273.86546337164765,278.2380640622633,272.74361667592274,276.25933837890625,2333100,0.2500807319340881,257.46509552001953,242.9148812866211,194.42456092834473,1.6785719523915017,36.681567441867834,1.9888729983145674,BUY,2021,2,1,Feb
2021-02-18,GS,Goldman Sachs,Finance,273.14990738176044,277.81400146314996,271.7011982181973,273.7505798339844,2093300,-0.9081171914923525,258.3232727050781,244.15722717285155,195.0294753265381,1.6625198663683283,35.44033863032703,2.232982757026399,BUY,2021,2,1,Feb
2021-02-19,GS,Goldman Sachs,Finance,274.0420950372051,279.828035512617,274.0420950372051,278.8033447265625,2749500,1.845754955347445,259.48267517089846,245.5205923461914,195.64980339050294,1.6863338720406227,37.94023539213565,2.075276564951719,BUY,2021,2,1,Feb
2021-02-22,GS,Goldman Sachs,Finance,276.48896640302274,283.1671003039332,275.7911113038694,279.90753173828125,3162300,0.39604510943069826,260.69639587402344,246.899150390625,196.28164054870606,1.6832130458842784,38.48654094834338,2.6351520283350105,BUY,2021,2,1,Feb
2021-02-23,GS,Goldman Sachs,Finance,280.8880435422913,282.6724033838652,274.35122264784655,281.97454833984375,2942500,0.7384640880243154,262.29393539428713,248.2487335205078,196.90038093566895,1.5624907621708832,39.509214319994015,2.9510396541143473,BUY,2021,2,1,Feb
2021-02-24,GS,Goldman Sachs,Finance,282.82265890307605,292.3628442284504,282.7608178288097,292.07135009765625,3934400,3.5807493326112327,264.4528503417969,249.77233978271485,197.55628356933593,1.6738312798295414,44.504689580688364,3.2875618907606587,BUY,2021,2,1,Feb
2021-02-25,GS,Goldman Sachs,Finance,294.4474057068735,296.63812610547325,288.22863346948475,289.52716064453125,4244000,-0.8710849086274064,266.8568908691406,251.32297332763673,198.20914192199706,1.4752757985082916,43.2459310374921,2.904560876868235,BUY,2021,2,1,Feb
2021-02-26,GS,Goldman Sachs,Finance,287.76936493324087,290.3399206444469,281.82442749020333,282.2131042480469,3732200,-2.5262073444861533,268.8205841064453,252.76619384765624,198.85124862670898,1.66477297915917,39.62724180694541,3.017398209389676,BUY,2021,2,1,Feb
2021-03-01,GS,Goldman Sachs,Finance,288.2168756132167,293.57328297166134,286.7181456949373,292.5800476074219,2957800,3.673445068044434,271.47266998291013,254.33477752685548,199.56866554260253,1.7035902903781985,44.756371834749146,2.342995475180916,BUY,2021,3,1,Mar
2021-03-02,GS,Goldman Sachs,Finance,292.6509745909396,298.1403995824482,292.21644089509147,293.4845886230469,2850300,0.30916018471591755,274.012744140625,255.8977786254883,200.27910598754883,1.7092453438846613,45.20390090130149,2.018490550100228,BUY,2021,3,1,Mar
2021-03-03,GS,Goldman Sachs,Finance,295.91441308489107,301.6078155877826,295.53308656523893,296.57952880859375,3606300,1.0545494739834682,276.1669525146484,257.51101837158205,201.01621627807617,1.500541097547659,46.73514787445965,2.0482630904927346,BUY,2021,3,1,Mar
2021-03-04,GS,Goldman Sachs,Finance,295.42665986542414,301.30628694407704,287.25904670214885,292.0212707519531,3647600,-1.5369429154304282,278.0234649658203,259.07372680664065,201.687099609375,1.5887099933595117,44.479912414756775,4.810348302970064,BUY,2021,3,1,Mar
2021-03-05,GS,Goldman Sachs,Finance,297.5994280589639,297.5994280589639,280.6434120894602,290.3186340332031,3740200,-0.58305229422696,279.56517333984374,260.34002685546875,202.3670435333252,1.5906849506698417,43.63751897072543,5.840484895490548,BUY,2021,3,1,Mar
2021-03-08,GS,Goldman Sachs,Finance,293.85698074266634,299.38188507441197,291.8527837734169,296.36669921875,2998000,2.083250772272227,281.4203277587891,261.8490151977539,203.06156303405763,1.6170090111646542,46.62984869395572,2.540468048820089,BUY,2021,3,1,Mar
2021-03-09,GS,Goldman Sachs,Finance,291.4271252902774,298.31774207893017,288.7223319487817,293.1741638183594,3324800,-1.0772247384090217,282.82214202880857,263.18178985595705,203.74593452453612,1.6176068462125435,45.05031568993272,3.2729385172199095,BUY,2021,3,1,Mar
2021-03-10,GS,Goldman Sachs,Finance,294.48666342216467,303.6475126761358,294.0077724922222,303.3105163574219,3153100,3.4574508227616763,284.71708221435546,264.7224151611328,204.48172561645507,1.741663205967232,50.06535902317268,3.1781753892615145,BUY,2021,3,1,Mar
2021-03-11,GS,Goldman Sachs,Finance,300.3307731086147,305.95321443937263,298.3797562780435,303.3814392089844,2756600,0.023382918737624436,286.4468490600586,266.2038613891602,205.14787895202636,1.7418635104807187,50.1004486841264,2.496348550878936,BUY,2021,3,1,Mar
2021-03-12,GS,Goldman Sachs,Finance,306.14837730695365,310.38738102816444,304.7472118948816,309.3320617675781,2436700,1.9614326354667533,288.5607116699219,267.8322329711914,205.7847714996338,1.7396598597925617,53.04456787059888,1.8233380339089007,BUY,2021,3,1,Mar
2021-03-15,GS,Goldman Sachs,Finance,309.89079725892583,312.53353413490333,303.2928454730185,306.88446044921875,2276200,-0.7912536787726965,290.3755279541016,269.3862127685547,206.44604927062989,1.767140588599315,51.833597097161,3.011129546396159,BUY,2021,3,1,Mar
2021-03-16,GS,Goldman Sachs,Finance,306.2016025000796,307.6382484184034,299.5238403904993,303.03564453125,2332600,-1.2541579695286131,291.74880065917966,270.7879541015625,207.10327812194825,1.7923274099004898,49.929363938744984,2.6777074493846666,BUY,2021,3,1,Mar
2021-03-17,GS,Goldman Sachs,Finance,305.61629992975213,307.75354214571973,301.8739135997547,305.9089660644531,2710900,0.9481793924433157,293.23128204345704,272.22437255859376,207.7598533630371,1.7941794414212167,51.350963270833525,1.922019031219318,BUY,2021,3,1,Mar
2021-03-18,GS,Goldman Sachs,Finance,311.0524970087512,316.462111065108,307.71804105329875,308.6137390136719,3713000,0.884175767718065,294.9744400024414,273.61012084960936,208.41156997680665,1.7632627387296076,52.6891718122821,2.8333378934312035,BUY,2021,3,1,Mar
2021-03-19,GS,Goldman Sachs,Finance,307.2125793866878,307.9397521251008,302.0778776061642,305.24383544921875,3513000,-1.0919486524557542,296.29646453857424,274.67017944335936,209.01836128234862,1.777712303529248,51.021884458232016,1.9203907952178263,BUY,2021,3,1,Mar
2021-03-22,GS,Goldman Sachs,Finance,302.45916734449065,304.07318805575716,297.9718552607143,300.9249572753906,2094500,-1.4148944785312922,297.3473358154297,275.5360919189453,209.58500091552733,1.8270544765365564,48.885084153658596,2.027526347526989,BUY,2021,3,1,Mar
2021-03-23,GS,Goldman Sachs,Finance,299.40855121062606,303.1952948276588,293.83043862021555,294.22064208984375,2457500,-2.2279026792089707,297.9596405029297,276.29565490722655,210.1045832824707,1.9145904863285421,45.56806937485671,3.1829364999426515,BUY,2021,3,1,Mar
2021-03-24,GS,Goldman Sachs,Finance,295.6839820012385,298.80558336362554,291.26760200140217,291.4538269042969,3332200,-0.9403878551464739,297.9287643432617,276.9336285400391,210.59771278381348,1.7587111130293467,44.19916492948435,2.5863380976289543,BUY,2021,3,1,Mar
2021-03-25,GS,Goldman Sachs,Finance,290.3008609020402,293.8836253339173,285.4854293484126,293.138671875,2804700,0.5780829809643784,298.10933990478514,277.4572503662109,211.11109931945802,1.750594312809109,45.03275576063446,2.8649225746256497,BUY,2021,3,1,Mar
2021-03-26,GS,Goldman Sachs,Finance,296.65052647015847,297.48414044578146,286.16829486797894,290.33636474609375,3082600,-0.9559663728370915,298.5155029296875,277.9119299316406,211.6304724884033,1.660624207538113,43.646291385963856,3.897495095972047,BUY,2021,3,1,Mar
2021-03-29,GS,Goldman Sachs,Finance,284.0931557798829,290.6645036325466,281.7608118665406,288.8642578125,4533200,-0.5070349816087116,298.32971343994143,278.25006774902346,212.2271491241455,1.4433246798239594,42.91795443885344,3.0823099518893433,BUY,2021,3,1,Mar
2021-03-30,GS,Goldman Sachs,Finance,292.12773148833935,297.75017381626617,291.63111385495745,294.4334716796875,2717300,1.9279691815670796,298.3771575927734,278.82078552246094,212.8182689666748,1.5086767332536002,45.67336855536062,2.0782487556189304,BUY,2021,3,1,Mar
2021-03-31,GS,Goldman Sachs,Finance,292.85492020227946,295.0010119518692,288.60703986577846,289.990478515625,2624500,-1.508997308871185,298.047705078125,279.4229559326172,213.3673942565918,1.5255759515152885,43.47516134411822,2.2048903532349002,BUY,2021,3,1,Mar
2021-04-01,GS,Goldman Sachs,Finance,287.59600828128725,292.3493823988136,287.47186742783896,290.5580139160156,2659000,0.19570828783608274,297.97454223632815,280.10237548828127,213.90503562927245,1.4885045340281324,43.75595412585487,1.6786716378039575,BUY,2021,4,2,Apr
2021-04-05,GS,Goldman Sachs,Finance,295.1783589953716,295.1783589953716,286.4874974361497,286.92205810546875,3235000,-1.2513699971799186,297.8047134399414,280.7285107421875,214.43934272766114,1.5092926084984437,41.95703524676419,3.0289973578912694,BUY,2021,4,2,Apr
2021-04-06,GS,Goldman Sachs,Finance,287.7645644938357,291.3562061173101,287.33003082363126,290.043701171875,1801700,1.087975977524458,297.48856353759766,281.4167224121094,214.9995191192627,1.4505870403492858,43.501493688654904,1.3881271261577837,BUY,2021,4,2,Apr
2021-04-07,GS,Goldman Sachs,Finance,290.6112966197094,291.9415283215446,286.75361927166074,289.5914306640625,2157300,-0.15593184957479744,297.30942687988284,282.20807586669923,215.5670835876465,1.432362639047588,43.27772915537873,1.7914580683507937,BUY,2021,4,2,Apr
2021-04-08,GS,Goldman Sachs,Finance,287.58725662756507,293.9723530760475,286.4166461397375,293.6619873046875,2402800,1.4056205431530966,296.8270004272461,283.10345458984375,216.14718521118164,1.2264718306350981,45.291670350149985,2.5729264470551367,BUY,2021,4,2,Apr
2021-04-09,GS,Goldman Sachs,Finance,296.19831638096815,296.9964501441173,291.57798495176644,293.3693542480469,2347100,-0.09964962075156292,296.3263961791992,284.14191467285156,216.71988540649414,1.225841757026976,45.14688775166245,1.846977236678072,BUY,2021,4,2,Apr
2021-04-12,GS,Goldman Sachs,Finance,295.01879152305787,296.62393557224345,292.59776014204294,294.28271484375,2318800,0.3113346988966148,295.5739288330078,285.1687841796875,217.32666900634766,1.1270572558306224,45.5987803776019,1.36813180901169,BUY,2021,4,2,Apr
2021-04-13,GS,Goldman Sachs,Finance,292.21640348451757,292.69526735036277,287.4896322838096,290.593505859375,3575900,-1.2536274807488423,294.75938110351564,286.1898876953125,217.8753598022461,1.143516706196399,43.77351405515313,1.7913803858618527,BUY,2021,4,2,Apr
2021-04-14,GS,Goldman Sachs,Finance,291.3650772523614,305.48328183179166,289.23671191060095,297.3954772949219,9876800,2.3407169459727983,294.47737274169924,287.2841351318359,218.53626243591307,1.2569460502972434,47.138845062462686,5.462951242220565,BUY,2021,4,2,Apr
2021-04-15,GS,Goldman Sachs,Finance,300.543608070573,302.7163301767381,296.6770818023734,300.23321533203125,4354800,0.9541967695410714,294.19358520507814,288.21889221191407,219.19266563415528,1.2572074184954067,48.542839168788745,2.0115190678306014,BUY,2021,4,2,Apr
2021-04-16,GS,Goldman Sachs,Finance,301.7762890112062,304.8358048513909,300.295286213106,303.5676574707031,4231900,1.1106173362545047,293.9412811279297,289.19242492675784,219.8476205444336,1.2673837809328645,50.19258169236196,1.495718837809024,BUY,2021,4,2,Apr
2021-04-19,GS,Goldman Sachs,Finance,301.5191561425688,305.4477668876257,298.50396999386925,304.2594299316406,3228200,0.22788081797029403,293.8920608520508,290.0879241943359,220.50625259399413,1.2458104658180718,50.53484177605323,2.2821961164248954,BUY,2021,4,2,Apr
2021-04-20,GS,Goldman Sachs,Finance,301.49258662334864,301.93599719713575,292.074550366292,294.3182067871094,3662300,-3.2673508744707758,293.56172332763674,290.78901611328126,221.11592079162597,1.413438624422322,45.61634030690016,3.3506071331757226,BUY,2021,4,2,Apr
2021-04-21,GS,Goldman Sachs,Finance,292.65095606486256,297.5018684494527,290.48711046705,297.3244934082031,2733300,1.0214409274613034,293.7169158935547,291.43274841308596,221.69713134765624,1.3410375026902135,47.10372520386616,2.3592936801112985,BUY,2021,4,2,Apr
2021-04-22,GS,Goldman Sachs,Finance,296.7480294440196,298.832064141813,292.9081065416572,293.40472412109375,2165200,-1.3183472515760242,293.81446075439453,291.99260864257815,222.29367393493652,1.3584428981996624,45.16438728567507,2.0190396108655944,BUY,2021,4,2,Apr
2021-04-23,GS,Goldman Sachs,Finance,293.7595521996262,302.11342065621704,293.28953799865235,300.94281005859375,2163800,2.569176743858037,294.20466766357424,292.63574279785155,222.91528831481935,1.4683026151702818,48.89391696418266,2.932079572144182,BUY,2021,4,2,Apr
2021-04-26,GS,Goldman Sachs,Finance,303.23955138938913,306.75135469923873,302.30840023704997,304.6407165527344,2171500,1.2287738302904305,294.9198852539063,293.3874609375,223.57905799865722,1.4636015993020925,50.72348645073288,1.4584243736242901,BUY,2021,4,2,Apr
2021-04-27,GS,Goldman Sachs,Finance,305.06645987646823,308.2146639712521,304.76494394864477,307.3988037109375,2088600,0.9053573630646516,295.84661254882815,294.12367431640627,224.21849967956544,1.4591708864463064,52.08807263318236,1.1222294885217796,BUY,2021,4,2,Apr
2021-04-28,GS,Goldman Sachs,Finance,308.6137358650946,310.49379222466644,306.91990435452107,308.7112731933594,2140900,0.4269598536421393,296.56050262451174,294.7864959716797,224.85000732421875,1.4099713574434618,52.737427645504134,1.1576797417135096,BUY,2021,4,2,Apr
2021-04-29,GS,Goldman Sachs,Finance,310.8751212953335,313.78389337883067,308.1526011259649,313.021240234375,2584400,1.3961158581714983,297.71204071044923,295.52173400878905,225.48066513061522,1.368635239105957,54.86981909422624,1.799012823746186,BUY,2021,4,2,Apr
2021-04-30,GS,Goldman Sachs,Finance,311.3805837687963,312.8881902873679,307.90426062029326,309.0127868652344,2101100,-1.2805691288358845,298.63477935791013,296.22697814941404,226.07866203308106,1.4186617770046719,52.88660400102159,1.6128554800705364,BUY,2021,4,2,Apr
2021-05-03,GS,Goldman Sachs,Finance,310.68885712006585,313.98783222946446,309.7311023751049,310.52923583984375,1871700,0.4907398784344652,299.8151382446289,296.8614959716797,226.69397819519043,1.3698772756869015,53.63687953563876,1.3707984186567759,BUY,2021,5,2,May
2021-05-04,GS,Goldman Sachs,Finance,309.41183898251734,311.9658877720224,303.7982740059572,310.2454528808594,2831400,-0.09138687319307781,300.8252258300781,297.46825439453124,227.32210983276366,1.3643058572510973,53.49647559535975,2.632629645405883,BUY,2021,5,2,May
2021-05-05,GS,Goldman Sachs,Finance,312.1609981898695,318.4929132459676,309.10145485374983,317.1449279785156,2786800,2.2238762997457417,302.2029006958008,298.1716619873047,227.98342872619628,1.4208243749438814,56.91004733706995,2.9612513282425814,BUY,2021,5,2,May
2021-05-06,GS,Goldman Sachs,Finance,319.05156498063087,324.8425047295745,316.15167020302107,324.54986572265625,3048700,2.3348750337392365,303.7472946166992,298.8212322998047,228.68041862487792,1.4676227060170592,60.573700857771584,2.6778117769982916,BUY,2021,5,2,May
